quarter,y,g,newsy,taxy,debty,infl,unemp,slack,zlb,recession,wwii,ag,y_cbo,g_cbo,newsy_cbo,ypc,gpc,newsy_hbr
1951.75,1.0265570976100367,0.24068018517270942,0.0,0.18117059763861232,0.6076811553003384,4.54519601330281,3.4,0.0,0.0,0.0,0.0,0.32345654354120346,1.036343993085566,0.24297475974708072,0.0,0.01539516646597505,0.003609454870481171,0.0
1952.0,1.0277568565186121,0.24338281623155358,-0.0014394747917028075,0.1796224319822321,0.6006685924222452,-0.16144221933123148,3.1,0.0,0.0,0.0,0.0,0.17654587872752595,1.0343576611182246,0.24494595093861818,-0.0014531983238461766,0.015483446416478195,0.003666630652874244,-0.0014022492077291977
1952.25,1.0202769809380248,0.2518161239141968,-0.013124981883530439,0.17929775047729724,0.5963353692393115,0.5110103233246122,3.0,0.0,0.0,0.0,0.0,0.16904757188471006,1.0233881163084704,0.2525839879987493,-0.013209277541824663,0.015454175204592024,0.00381426864569009,-0.012770682953914491
1952.5,1.018093097186457,0.25224893483788224,0.002258440573221496,0.17740226575022414,0.5962098447746327,4.437065209463853,3.2,0.0,0.0,0.0,0.0,0.25886244533165087,1.018783840066639,0.2524200774929638,0.0022653272466255543,0.015501169194111571,0.0038406639125265754,0.002213552475028361
1952.75,1.041716490160925,0.2560171143072503,0.0,0.17940513035723654,0.5875030563177484,1.141379055073699,2.8,0.0,0.0,0.0,0.0,0.3284679198983294,1.0400988060930425,0.25561954470858134,0.0,0.015938929371313207,0.003917225791597389,0.0
1953.0,1.0512121782771542,0.2597720566834135,-0.020492298370377558,0.1804468698517298,0.5697002045847978,0.1325073719343095,2.7,0.0,0.0,0.0,0.0,0.5965657501144214,1.0482281059063137,0.2590346426455208,-0.020460475830462753,0.01616822899650675,0.003995438966693182,-0.01967161517074962
1953.25,1.0495555323535055,0.26274549253518853,-0.011906219264656456,0.17972314987126214,0.5621911037891268,0.7676783402623677,2.6,0.0,0.0,0.0,0.0,0.6635343512043893,1.0461879790238,0.26190246000286704,-0.011872421121253036,0.01623453853472883,0.004064150673212901,-0.011326194398682043
1953.5,1.0339289379827061,0.25578753524932796,-0.0313047073590805,0.17744076797385622,0.5605348356999006,1.6626553810602296,2.7,0.0,0.0,1.0,0.0,0.7196675648288022,1.0307354116706635,0.254997476867071,-0.03120426458282632,0.016072919912745405,0.0039763395894135975,-0.02982639508501797
1953.75,1.0087754487616902,0.2531515567128511,-0.0026397062461230953,0.16635190024060229,0.5655029616013072,0.8156019532427727,3.7,0.0,0.0,1.0,0.0,0.8634000774611005,1.006259904912837,0.2525202825852954,-0.0026315529088449022,0.015753824014688188,0.003953412108110047,-0.0025531045751633987
1954.0,0.99474727792208,0.24512688630270305,0.0,0.15961857379767827,0.5770850904198899,1.23339444944639,5.3,0.0,0.0,1.0,0.0,0.8589088847567998,0.9933202357563851,0.24477523276168492,0.0,0.015613708935266106,0.0038475499655886212,0.0
1954.25,0.9865472949767445,0.2367409824367225,0.0,0.15954695904013239,0.5817267827529021,0.39283729873664797,5.8,0.0,0.0,1.0,0.0,0.7177235887028589,0.9870124804992199,0.23685261264255947,0.0,0.015567024260617094,0.0037356066311667884,0.0
1954.5,0.9884582037126081,0.23071451034360171,-0.01275544086404755,0.15909497178171048,0.583494000827472,0.49704071010783224,6.0,0.0,0.0,0.0,0.0,0.49975906469876225,0.9904798761609908,0.23118638580303125,-0.012761455422551696,0.015673474386845892,0.003658321570868874,-0.012929251137774099
1954.75,0.9983646914148978,0.2284285523857883,0.0,0.16086326622370986,0.5781802395362498,1.1226062258715253,5.3,0.0,0.0,0.0,0.0,0.22670882859355165,1.0024202842873609,0.2293564830476889,0.0,0.01590057342734048,0.0036380943770795682,0.0
1955.0,1.0173304003933161,0.22669551216781023,0.01221943129574632,0.16507153905645786,0.566381325873008,1.9245810860534007,4.7,0.0,0.0,0.0,0.0,0.1564712113183404,1.0235697940503434,0.22808585943370288,0.01226906950800956,0.016284700100118323,0.0036287802156194835,0.01223959634310836
1955.25,1.0242946543648659,0.22511742503805304,0.0,0.16649298976885182,0.547660479505027,1.6570675520505063,4.4,0.0,0.0,0.0,0.0,0.18660817827203116,1.0323618470855414,0.22689041647642996,0.0,0.016483350456276063,0.0036226777079272857,0.0
1955.5,1.0284039814611217,0.2252868680609412,0.0,0.1670843776106934,0.535029604016673,2.806487004542735,4.1,0.0,0.0,0.0,0.0,0.20722152832707666,1.0383546205860255,0.2274667004653911,0.0,0.016631267336145224,0.0036433212993993414,0.0
1955.75,1.025017987945128,0.21915434494089356,0.0,0.16834939924162823,0.5217787524366472,3.9064555851226146,4.2,0.0,0.0,0.0,0.0,0.38250880002951226,1.0364517331345509,0.22159894100328306,0.0,0.016649901805815014,0.003559838331128805,0.0
1956.0,1.0115709843462128,0.21862599239329947,0.002107253316739361,0.16844877295738836,0.5106754534240944,4.019626178719982,4.0,0.0,0.0,0.0,0.0,0.508233962402102,1.0244082840236686,0.22140045649425216,0.002130759048108491,0.016513159855733404,0.003568910157444084,0.0020558271277810775
1956.25,1.010479989753735,0.22300299809767596,0.0013778949100418034,0.16921079726039662,0.5044382392335808,2.382526872066748,4.2,0.0,0.0,0.0,0.0,0.610524515612708,1.0245414526779164,0.2261062247043661,0.0013953810283251185,0.01658107682900041,0.003659280621139415,0.0013621194578764557
1956.5,1.0002946471009522,0.21820901435953424,0.006785081078022595,0.1668178499524326,0.49440015220018807,4.9699340979204365,4.1,0.0,0.0,0.0,0.0,0.7531493584395901,1.0155021834061135,0.22152645839225352,0.006879499737455359,0.016493492677045286,0.003597968649372393,0.006714714176999866
1956.75,1.0072283782564813,0.22206733871352427,0.0011065365839732974,0.16952826916406522,0.48634062700502223,1.6512145687143764,4.1,0.0,0.0,0.0,0.0,0.7228899574323387,1.0235294117647058,0.22566128742227443,0.0011233593224759307,0.016678329697212044,0.003677132584824275,0.0011062191641407996
1957.0,1.0043484823588977,0.22560068612369946,0.0,0.1708602516150969,0.47524800554977453,5.398720079059505,3.9,0.0,0.0,0.0,0.0,0.7745100340822798,1.0216535433070866,0.22948781662859602,0.0,0.016712333579232092,0.0037539897639389313,0.0
1957.25,0.9928639429199096,0.22300239336094477,0.005122437527879646,0.16898250957003577,0.46604046242774566,2.8048231952977787,4.1,0.0,0.0,0.0,0.0,0.937678230050183,1.0110756123535676,0.2270928288126144,0.005210697823165851,0.01660719283515253,0.0037300616823230637,0.0051003060183611015
1957.5,0.993255230917422,0.22292735588332405,0.0,0.16635436185717262,0.46582217710382173,2.4022653430166407,4.2,0.0,0.0,1.0,0.0,0.9164753171051918,1.0119282195636876,0.22711834310974563,0.0,0.016695112039939626,0.0037470703071978235,0.0
1957.75,0.9739866453236391,0.22605999080332015,0.0213001091428408,0.16209056889374762,0.4619571101394961,0.23943494070604032,4.9,0.0,0.0,1.0,0.0,0.8918086426391032,0.9931612002791347,0.23051035954062127,0.02170054669786995,0.016447379825610623,0.0038173978564981165,0.02144493025192588
1958.0,0.9400123811635446,0.22117254391181085,0.0014333513909630805,0.15714407720556836,0.4708457721902199,4.309180740180629,6.3,0.0,0.0,1.0,0.0,0.801223584025405,0.9594117647058823,0.22573696358793133,0.0014615693086814751,0.01595881225502328,0.003754898525789086,0.0014716394062986166
1958.25,0.9374546539187076,0.2260463189180249,0.0,0.15546342907906427,0.48317533521222994,1.1350208608845058,7.4,1.0,0.0,1.0,0.0,0.6248617925646847,0.9577556623198353,0.23094145512564432,0.0,0.016002499942661865,0.003858646592028437,0.0
1958.5,0.9503112514788814,0.2255379595190827,0.0,0.15760489869724242,0.4837482550023267,2.424749207676413,7.3,1.0,0.0,0.0,0.0,0.47379546813134504,0.9722505958461015,0.23074483774352647,0.0,0.016303541045756112,0.0038693295219573228,0.0
1958.75,0.9635844034056343,0.22800103030823288,0.0,0.16067467375447153,0.47469259852874696,1.8732107054938218,6.4,0.0,0.0,0.0,0.0,0.38608784704475224,0.9869300911854104,0.23352503095439375,0.0,0.01660803491762192,0.003929753386656739,0.0
1959.0,0.9724552682337814,0.22377495431084005,0.0028885265664049774,0.16554153213971234,0.4657495153780052,1.0731372352964286,5.8,0.0,0.0,0.0,0.0,0.14719829181164037,0.9971859296482412,0.229465810033334,0.002958509682699245,0.01684750309884027,0.0038768356338302907,0.002997661823777454
1959.25,0.9869453894533766,0.22402977215455655,0.0,0.16843109203624224,0.45925056256726343,0.5820214628709408,5.1,0.0,0.0,0.0,0.0,0.08157247408971262,1.0129568106312292,0.22993418472100868,0.0,0.017190345441936775,0.003902089430447807,0.0
1959.5,0.9759813212999401,0.22281991306855967,0.0,0.16470543432727827,0.449711397234144,1.4861273335453618,5.3,0.0,0.0,0.0,0.0,0.21808310377671053,1.002668863261944,0.22891277125161064,0.0,0.017086276403409283,0.0039008560305254197,0.0
1959.75,0.9708299768501968,0.21825610420960276,0.0,0.16454763569040104,0.45012871777295405,1.5729837527330481,5.6,0.0,0.0,0.0,0.0,0.4029590142138693,0.9980725253185233,0.2243806086431486,0.0,0.017076183555977866,0.0038389639654389236,0.0
1960.0,0.9833626203188182,0.2124748998846763,0.0,0.17521257407884566,0.44718814350216307,1.6358056377859143,5.1,0.0,0.0,0.0,0.0,0.714722889017047,1.0110715441890579,0.21846195969719237,0.0,0.017390723314215713,0.0037576089621060593,0.0
1960.25,0.9706323882304935,0.21265400368160073,0.005248528191359125,0.1730237700386954,0.43582287333897746,1.05625778943379,5.2,0.0,0.0,1.0,0.0,0.8398727072406028,0.9978511866581142,0.21861731845578433,0.005396419788090782,0.017263516512784093,0.0037822309955673804,0.0053373578238303816
1960.5,0.9641501577860433,0.21701029469726765,0.0,0.17086973243228396,0.4362808181315644,1.442102909699372,5.5,0.0,0.0,1.0,0.0,0.6869381793878336,0.990504922197523,0.2229422080464759,0.0,0.017237263126481755,0.0038797520496618013,0.0
1960.75,0.9437449827272586,0.21785051886331924,0.0,0.16966067864271456,0.43378642199146566,1.2319635586898414,6.3,0.0,0.0,1.0,0.0,0.5611046202664726,0.9686576548255266,0.22360126577292996,0.0,0.016949870454207903,0.003912643924680208,0.0
1961.0,0.9414848773062177,0.21866813245116976,0.013430336230965236,0.1681503461918892,0.4386027944111776,0.8646684065593213,6.8,1.0,0.0,1.0,0.0,0.5819278839500486,0.9652457996266335,0.22418681536829616,0.013784865864303927,0.01699741392535449,0.0039477986839165,0.014230797663931396
1961.25,0.9501995482199432,0.21801622988744246,0.05363232586144622,0.16826923076923075,0.4366778400556837,0.9761916363599354,7.0,1.0,0.0,0.0,0.0,0.35462202359579875,0.9728756157635469,0.2232190851864066,0.054985882949164115,0.017246479641960487,0.003957076676593432,0.05696596695607575
1961.5,0.9572246385081049,0.22001192185743776,0.005966042256497644,0.16824765491631613,0.43116012485648675,1.0416672553550832,6.8,1.0,0.0,0.0,0.0,0.27886374755365617,0.9788543570993297,0.22498337345307134,0.006108419062958742,0.0174631993216064,0.00401380395986704,0.006278702640642939
1961.75,0.9677101256898295,0.223281425602907,-0.0016846242102407176,0.1703832333270292,0.42736910649231796,1.3095518583212673,6.2,0.0,0.0,0.0,0.0,0.13254673333207193,0.9881519445281881,0.2279980017045484,-0.0017226904552302552,0.01773896760366718,0.004092942576628677,-0.0017599127083296668
1962.0,0.976178871730541,0.22600946749047282,0.0033275920358108346,0.16902165694988153,0.42210150783143924,2.068466191082674,5.6,0.0,0.0,0.0,0.0,0.14762347617035187,0.9957624589674724,0.2305435505885076,0.00339788378099178,0.017993184073163367,0.004165865568903892,0.0034386121761257158
1962.25,0.97769395602102,0.2256966007492992,0.0,0.1694408948337952,0.4166734992187368,0.6498054813923737,5.5,0.0,0.0,0.0,0.0,0.1915426661654655,0.9957779746087982,0.2298712215475697,0.0,0.01812383122326591,0.004183811380293718,0.0
1962.5,0.9780161794347165,0.2289562981299123,0.0,0.17127108077957873,0.41491893058067936,0.827532515795415,5.6,0.0,0.0,0.0,0.0,0.21660362640726277,0.9946830265848672,0.23285805323911835,0.0,0.018227468615326963,0.004267100919390252,0.0
1962.75,0.9728825359615013,0.2288124176070226,0.0,0.17223382045929017,0.41283105846840346,0.7812284506702127,5.5,0.0,0.0,0.0,0.0,0.22183404163854373,0.9878612716763006,0.2323352691383358,0.0,0.018223113177368792,0.004285897246905813,0.0
1963.0,0.9747926369183002,0.22605319765280266,0.0,0.17456519295315484,0.4125862800104384,1.757755575100628,5.8,0.0,0.0,0.0,0.0,0.3112639407867537,0.9883042607949671,0.2291865263907571,0.0,0.018363584195872563,0.004258492289156859,0.0
1963.25,0.9785236816370085,0.2242489244390536,0.0,0.17551911876424411,0.40790746599431493,0.6654837382392031,5.7,0.0,0.0,0.0,0.0,0.2223530649977314,0.9906904357668365,0.22703718759377242,0.0,0.01854435475327867,0.0042498221411279465,0.0
1963.5,0.9885941247126928,0.23083491180142823,-0.010995630963517128,0.17380653363722343,0.40326506710559634,0.48731870021301305,5.5,0.0,0.0,0.0,0.0,0.20538553764100895,0.9993001119820829,0.23333474015899114,-0.011132348286711216,0.01883641160949868,0.004398267503155231,-0.011237022030893896
1963.75,0.9866390682175151,0.2285556579408969,0.0,0.17362224563653855,0.3960861745507543,3.241026412697945,5.6,0.0,0.0,0.0,0.0,0.14609323134239202,0.9958448753462604,0.2306881898595737,0.0,0.018895692623058527,0.004377200942908523,0.0
1964.0,0.9988441507227458,0.22815017698314663,-0.006930494571708146,0.16732474111599493,0.3910612793378838,1.2715823259962455,5.5,0.0,0.0,0.0,0.0,0.1913056629641521,1.0067708333333334,0.22996074376594874,-0.006995159349729987,0.019243102201636816,0.004395397590136022,-0.0070242948982240745
1964.25,1.001592241675767,0.22819296090982472,0.0,0.15952524347430116,0.3826266855397452,0.9619593617467004,5.2,0.0,0.0,0.0,0.0,0.12652328327516682,1.0082474226804123,0.22970921213028145,0.0,0.0194115527048414,0.004422537938356764,0.0
1964.5,1.0060336916728005,0.22769082687695588,0.0,0.16079444580765292,0.3784790751648868,1.6126417920338199,5.0,0.0,0.0,0.0,0.0,0.15654325761893412,1.011248322147651,0.22887102942335594,0.0,0.01960579185143547,0.004437285744186293,0.0
1964.75,1.0004785104351268,0.22475428321568897,0.0,0.1617914465300746,0.3733206795513922,1.8227220429914759,5.0,0.0,0.0,0.0,0.0,0.0960944774122143,1.0043039319872475,0.22561365187776128,0.0,0.01960288115993134,0.004403724276043194,0.0
1965.0,1.015933381417612,0.2228846464714227,0.003151430357390158,0.16544552115339164,0.3718209412539553,2.0083724200397945,4.9,0.0,0.0,0.0,0.0,0.08922589265094223,1.0182702418506835,0.22339732803204965,0.0031634801410521025,0.02002999198490059,0.0043943606579306405,0.0031499219678421606
1965.25,1.0205354692217483,0.22379670938433152,0.001977430323574092,0.16508500034136683,0.36258970901052456,1.7839421310463344,4.7,0.0,0.0,0.0,0.0,0.05406137605208001,1.021436004162331,0.22399419076784652,0.001981978829181682,0.020250135382552412,0.004440721366263194,0.0019464178959222543
1965.5,1.0319122109611631,0.2305361946873659,0.0195090531219218,0.15889096241002398,0.35760824742268044,1.5838214282492658,4.4,0.0,0.0,0.0,0.0,0.0788053227086661,1.0311969111969113,0.23037639186309483,0.01952626818648724,0.0205941469483013,0.004600872263999688,0.019116542636717415
1965.75,1.046737388532398,0.23491423876579173,0.0,0.1585843821547297,0.3503980271927486,2.7036479630994315,4.1,0.0,0.0,0.0,0.0,0.06835060057796197,1.0442067736185383,0.23434630502939183,0.0,0.021008463635059534,0.004714828472295539,0.0
1966.0,1.062971559395139,0.2371756479903426,0.0,0.1655566843511307,0.34087648268636256,2.5801083428990346,3.9,0.0,0.0,0.0,0.0,0.12642485539012785,1.0584130982367757,0.23615854083491802,0.0,0.02147266539251658,0.004791090865542883,0.0
1966.25,1.057753103863929,0.23929167563696263,0.0013331964473880977,0.1693592348481094,0.3307369780888237,3.2750930878202134,3.8,0.0,0.0,0.0,0.0,0.14895377499992252,1.051096163428002,0.23778569997429672,0.0013274791502805958,0.021505940881727775,0.004865211561128268,0.001254217305690384
1966.5,1.0557577332663814,0.24489750618313594,0.014415161182949556,0.1694646816598036,0.3261526834828287,3.8701924891648254,3.8,0.0,0.0,0.0,0.0,0.2853297082203906,1.046858832224686,0.2428332838675302,0.014324439757487754,0.02159486504479872,0.005009225534603038,0.013628029139204124
1966.75,1.0552777306505536,0.24609899785094133,0.02803973547685065,0.16984476811038712,0.32051899320192,3.3816377499642947,3.7,0.0,0.0,0.0,0.0,0.4283166560236637,1.0439951278928137,0.24346780688463682,0.0278033906949168,0.021711112912377404,0.005063200875726646,0.026558807046611923
1967.0,1.0554398137697447,0.25399310175688816,0.04904284086603247,0.1685499503569571,0.316211431582982,1.659710907693679,3.8,0.0,0.0,0.0,0.0,0.6020422297549436,1.0416425818882464,0.2506727781576447,0.04851849464367698,0.02185529188227684,0.005259507271338035,0.046473744729781524
1967.25,1.046936681699033,0.25193428738629925,0.00748506193782578,0.16884627586449996,0.3151150063826769,2.0192277028210803,3.8,0.0,0.0,0.0,0.0,0.43222871986844275,1.0311338732729871,0.24813150795454122,0.007387213501698764,0.021821453957019493,0.00525110309772779,0.007091863268876176
1967.5,1.0465650871390502,0.25287774492719856,0.004674561972987975,0.16985333994899782,0.32010915670861384,3.8066599620346864,3.8,0.0,0.0,0.0,0.0,0.33504042051359023,1.028527679623086,0.24851943124654746,0.004604002589000277,0.021949907496782498,0.005303676930711038,0.004464967628984689
1967.75,1.0455843115789933,0.2538225976000214,-0.012076301094899643,0.17153726831146185,0.32234286835212256,4.369218709576028,3.9,0.0,0.0,0.0,0.0,0.3480592821666717,1.0256816592868794,0.2489910953978839,-0.011868167681305991,0.0220623693536987,0.005355787990076243,-0.01153894972479605
1968.0,1.0573334881056458,0.25634289477248884,0.0059193702798512465,0.17593344601268743,0.32348758477790734,4.420591613337077,3.7,0.0,0.0,0.0,0.0,0.3948525359259667,1.0354161863038969,0.2510292026851147,0.005806695321779009,0.022461085990956746,0.005445528650540907,0.005661295983876629
1968.25,1.0656271761066523,0.25585213762960474,-0.02703843118243092,0.17622745089662392,0.31773360844656146,4.196734089618648,3.6,0.0,0.0,0.0,0.0,0.25917235428988344,1.0420812414422638,0.25019886803265157,-0.026477955738176427,0.022790066278048388,0.0054717891066391805,-0.025572359900783635
1968.5,1.0637788538998865,0.25535221597436764,0.0,0.18491489294677263,0.3085519443762082,3.921409712860502,3.5,0.0,0.0,0.0,0.0,0.3059135137113333,1.0386856368563686,0.249328775524788,0.0,0.022893479342956696,0.005495409746260634,0.0
1968.75,1.0590479159693917,0.2540330398393374,0.0,0.18647369885889228,0.29997196350004723,5.620521679223955,3.4,0.0,0.0,0.0,0.0,0.32234740268354695,1.0328191370444892,0.24774156204962094,0.0,0.022931713152552134,0.005500613062945584,0.0
1969.0,1.065983458125227,0.2516595256438258,0.0,0.1911755841755239,0.2901878137530795,4.131171835599279,3.4,0.0,0.0,0.0,0.0,0.5758182520449638,1.03842408145197,0.24515325239186642,0.0,0.02323862735774291,0.0054862220355169815,0.0
1969.25,1.0599560811959643,0.24964169056014052,0.0,0.19122387233285215,0.2793793574571538,5.076757059960979,3.4,0.0,0.0,0.0,0.0,0.7501514781005292,1.0314924391847469,0.2429379111892429,0.0,0.023262147054607996,0.005478719184495438,0.0
1969.5,1.0571543238618533,0.24994826291199015,0.0,0.18517441860465117,0.2737533864620617,5.5826036702587345,3.6,0.0,0.0,0.0,0.0,0.7911030684288246,1.0280225743433906,0.24306049825609072,0.0,0.02334422641844234,0.005519391739324086,0.0
1969.75,1.0432679075702909,0.24488915636005326,0.0,0.18496099004573582,0.26891540697674415,5.125352264683336,3.6,0.0,0.0,0.0,0.0,0.7584040278457234,1.0140860215053764,0.2380392116741523,0.0,0.023172901145990996,0.005439439065343149,0.0
1970.0,1.0322327397445021,0.24435529967066583,-0.005012058050758356,0.17692731172997705,0.268783677312733,5.597013911039372,4.2,0.0,0.0,1.0,0.0,0.9044535631359341,1.003218243819267,0.23748684300036194,-0.0048718627031140455,0.02307356718495716,0.005462090289198733,-0.004804181559629502
1970.25,1.0249485884622966,0.24011916582853804,-0.0029393179591499495,0.17512218370074106,0.26880782884370785,5.537403189184875,4.8,0.0,0.0,1.0,0.0,0.7779225502419767,0.9962814282695964,0.23340318546656552,-0.0028566981916643376,0.023045456544794316,0.0053989593858320565,-0.002847542570761433
1970.5,1.0249429647636537,0.24125226191227842,0.0,0.16886398089025678,0.2687630243619815,3.2650376571198514,5.2,0.0,0.0,1.0,0.0,0.7818512479068254,0.9968985750209556,0.23465114097972434,0.0,0.02317239498090562,0.005454345163837798,0.0
1970.75,1.0054999993593228,0.23988772508934564,0.0,0.16757063803276287,0.26871312416739396,5.245179581982384,5.8,0.0,0.0,1.0,0.0,0.6802959365094516,0.9786530866763667,0.23348270787075767,0.0,0.02285393923802405,0.005452391344239626,0.0
1971.0,1.023354705879987,0.2371756326380876,0.0,0.16479170328704518,0.27274214827573573,6.062019357011472,5.9,0.0,0.0,0.0,0.0,0.6350235724572728,0.9967628865979382,0.23101263604953498,0.0,0.023392189216260288,0.0054214411135048105,0.0
1971.25,1.020180560145623,0.2358252351046592,0.0,0.16422712335147538,0.26630321673404816,5.234129809943333,5.9,0.0,0.0,0.0,0.0,0.46700463755640564,0.9946603927986906,0.22992598579565304,0.0,0.023457749129121592,0.005422500113716706,0.0
1971.5,1.0191790782918808,0.23460826931515055,0.0,0.16165244723843739,0.26550100485608563,4.038921118196992,6.0,0.0,0.0,0.0,0.0,0.32397556625586066,0.9949238578680203,0.22902487832263085,0.0,0.02357072419847512,0.005425824497866402,0.0
1971.75,1.0132205457201777,0.23259540521184008,0.0,0.16261865464690556,0.26473265498047127,3.3074440135147043,5.9,0.0,0.0,0.0,0.0,0.17208017828613395,0.9901873866612936,0.227307901926164,0.0,0.023564472277232473,0.005409471808558991,0.0
1972.0,1.0223850077449383,0.23558596001545434,0.0,0.17271983076536526,0.2658441340828928,6.144915748251911,5.8,0.0,0.0,0.0,0.0,0.24137517155313765,1.0000799680127948,0.23044625808450542,0.0,0.023927715568991162,0.005513611604821016,0.0
1972.25,1.0369554277119517,0.23594887701984466,0.0,0.1704576768941273,0.2613084884785904,2.441447382221984,5.7,0.0,0.0,0.0,0.0,0.12524663719063325,1.0153342590755803,0.2310291954951865,0.0,0.024424963732152402,0.005557657166198534,0.0
1972.5,1.0373857733910368,0.22955387221706727,0.0,0.16957405532411524,0.25816322995646046,3.7382699938801167,5.6,0.0,0.0,0.0,0.0,0.10985074611319263,1.016610903365479,0.2249567859821326,0.0,0.02458742497013085,0.005440732613182483,0.0
1972.75,1.0454476678903903,0.23035617376794884,0.0,0.17049293554150838,0.2577264401041868,5.0462842484533255,5.4,0.0,0.0,0.0,0.0,0.15012634661785457,1.0252245216712221,0.22590016250341774,0.0,0.024928317794276816,0.005492758826607417,0.0
1973.0,1.06188916209929,0.23172991780115357,0.0,0.17563681927152366,0.2538045224546178,4.625053977694904,4.9,0.0,0.0,0.0,0.0,0.20259360713239644,1.0417231364956439,0.22732920290331005,0.0,0.025485505873436908,0.005561554248747614,0.0
1973.25,1.064613832682187,0.2289759270853178,0.0,0.1738829869781747,0.24690538788576727,6.048884437872015,4.9,0.0,0.0,0.0,0.0,0.4922884257371264,1.0446342868112881,0.22467874918090633,0.0,0.025718282832579487,0.0055314588950961625,0.0
1973.5,1.0496504300795184,0.22325444130211183,-0.003754934848890092,0.17371816732901357,0.24070173953527743,7.559016604411806,4.8,0.0,0.0,0.0,0.0,0.5618673457740906,1.0298572787821123,0.2190445550315219,-0.003684466205000104,0.025516155344017123,0.005427135398853579,-0.003527038275419365
1973.75,1.050281374810321,0.22275945069317554,0.0036527231888434522,0.1747067374328116,0.23715432103061646,7.877030738572532,4.8,0.0,0.0,1.0,0.0,0.7976794329046345,1.03025273481705,0.21851147586467956,0.003583844159547151,0.025689574897357393,0.005448630938266439,0.0034799312365587655
1974.0,1.0325543396732082,0.22527951276381958,0.0,0.17789999063332126,0.23056617423346065,7.5364866371695705,5.1,0.0,0.0,1.0,0.0,0.9299547087514953,1.0123341431508128,0.220867932815402,0.0,0.025423331080573704,0.005546783756172637,0.0
1974.25,1.0263479639522513,0.22564175548344936,0.0,0.1801555177515757,0.22995182850949378,9.398713196618225,5.2,0.0,0.0,1.0,0.0,0.973161090715916,1.0057962962962963,0.22112348825744466,0.0,0.02543696140876733,0.005592295038358004,0.0
1974.5,1.0076494960160123,0.22448402151014848,0.0,0.18389054834562468,0.2284394777836439,11.432340577956523,5.6,0.0,0.0,1.0,0.0,0.9538146047297575,0.98673637864612,0.2198249999872195,0.0,0.02512859325288371,0.005598144682851585,0.0
1974.75,0.9949856970341728,0.22394448614252777,0.0,0.17728925846677854,0.2309119052340047,11.609562155416508,6.6,1.0,0.0,1.0,0.0,0.9383640657296121,0.9738592983093982,0.2191895027085304,0.0,0.024961443301851186,0.005618148693263997,0.0
1975.0,0.9745051381374473,0.22366004850788748,0.0,0.17153124671972733,0.23421495542815793,8.962109081363234,8.3,1.0,0.0,1.0,0.0,0.8571693251021099,0.9534137993154386,0.21881934559169472,0.0,0.0246083742124474,0.005647902668400239,0.0
1975.25,0.9735879670281324,0.22088012236598065,0.0,0.14778681992707252,0.24371255858181076,5.942373315663829,8.9,1.0,0.0,0.0,0.0,0.7206592239743711,0.9525272370066082,0.21610202651659274,0.0,0.024742516748009723,0.005613391200411986,0.0
1975.5,0.981205535900315,0.22156825131073576,0.0,0.16816333199129424,0.2505277583250827,7.05926955625733,8.5,1.0,0.0,0.0,0.0,0.5517372360795608,0.9600495838498317,0.2167909777129688,0.0,0.025077363578753578,0.0056627764442132725,0.0
1975.75,0.9859049541257405,0.22182014296895017,0.0,0.1679078064388255,0.25451829549366617,6.6133802423207655,8.3,1.0,0.0,0.0,0.0,0.4547635252137774,0.9649455567263786,0.21710445865454053,0.0,0.025347499342599982,0.005702969545443428,0.0
1976.0,0.9995580844919679,0.22073058066636006,0.002233276042979614,0.17106056453822965,0.25892459721946937,4.135491550555681,7.7,1.0,0.0,0.0,0.0,0.2643608733843454,0.9788327526132404,0.21615384359517759,0.0021857987279591297,0.025862862614043323,0.005711248571806185,0.002265198063255656
1976.25,0.9985194184775303,0.21680551217466085,0.0,0.1717842949304785,0.2616606193477665,4.044399918915609,7.6,1.0,0.0,0.0,0.0,0.23324454833595984,0.9783961285862427,0.21243620288454013,0.0,0.026004749851854234,0.005646332966865645,0.0
1976.5,0.9950440169432747,0.21311548550686893,0.0,0.17281233965797227,0.2676047668795571,5.125090936831178,7.7,1.0,0.0,0.0,0.0,0.21082376847925258,0.9756172839506173,0.20895472722578223,0.0,0.02607177550908191,0.0055839731720740944,0.0
1976.75,0.993976838475686,0.21141516882368158,0.0,0.17158127153793773,0.272579542869838,7.0287156250464555,7.8,1.0,0.0,0.0,0.0,0.1826869929064513,0.9749149659863946,0.2073607795920379,0.0,0.02619637340742501,0.005571870985436886,0.0
1977.0,0.9969941636850136,0.21150286839772817,0.0,0.1742992647612356,0.27468454014568416,6.383800822714303,7.5,1.0,0.0,0.0,0.0,0.36695732026717687,0.9781076066790352,0.20749626422047074,0.0,0.02643907687538182,0.005608799730845762,0.0
1977.25,1.0079284232747088,0.21189435428675002,0.0,0.17537557944809845,0.27557637198564655,5.572344451737266,7.1,1.0,0.0,0.0,0.0,0.4081510337852274,0.9889613647767185,0.2079069554592687,0.0,0.026894020367228683,0.005653864846249562,0.0
1977.5,1.0170597852201486,0.21041715480265888,-0.0024462520698077814,0.17334068346832138,0.27470028881392133,4.895156013971391,6.9,1.0,0.0,0.0,0.0,0.14321809586967865,0.997778146244404,0.20642802095608753,-0.0024002188346717696,0.027295406918199056,0.005647083825721276,-0.002427007742154697
